RowIndex,Agent1,Agent2,CountryCode1,CountryCode2,Year,Theta1,Theta2,Lambda1,Lambda2,Prob_SQ,Prob_ACQ1,Prob_ACQ2,Prob_NEGO,Prob_CAP1,Prob_CAP2,Prob_WAR,Prediction,GroundTruth,PredictionCorrect,TotalProbability,U1_Acq1,U1_Acq2,U1_Cap1,U1_Cap2,U1_Nego,U1_SQ,U1_War1,U1_War2,U2_Acq1,U2_Acq2,U2_Cap1,U2_Cap2,U2_Nego,U2_SQ,U2_War1,U2_War2
405,UNITED KINGDOM,TURKEY,200,640,1880,0,0,1,1,0.270374053,0.290667924,0.211540071,0.044630062,0.060647445,0.05177873,0.070361715,ACQ1,NEGO,0,1,-0.310969,-0.309139,-1.285313,-0.301184,-0.310922,-0.310054,-0.790139,-1.277311,0.456341,0.454221,0.758427,0.428521,0.456286,0.455281,0.732672,0.745522
406,RUSSIAN FEDERATION,CHINA,365,710,1880,0,0,1,1,0.0852924,0.183511168,0.232011425,0.024450287,0.081900044,0.090313969,0.302520707,WAR,NEGO,0,1,-1.215455,0.956954,-1.676349,1.046896,-0.044297,-0.166836,-0.184802,-0.415249,1.381626,-0.953677,1.447784,-1.557132,-0.027623,0.29284,-0.56492,-0.263192
407,FRANCE,CHINA,220,710,1882,0,0,1,1,0.090642522,0.284527994,0.150961011,0.025683054,0.101428567,0.070062633,0.276694219,ACQ1,NEGO,0,1,-1.169151,1.046063,-1.858085,1.07106,-0.480074,-0.080357,-0.799545,-1.144012,1.394657,-0.943478,1.442126,-1.352746,0.437734,0.309341,0.075935,0.280569
408,UNITED KINGDOM,RUSSIAN FEDERATION,200,365,1885,0,0,1,1,0.097053783,0.21440335,0.214558227,0.026583564,0.086817986,0.0845278,0.27605529,WAR,NEGO,0,1,-1.190834,1.229007,-1.809947,1.218864,-0.269146,0.02663,-0.588845,-0.898402,1.544067,-0.968822,1.534225,-1.599256,-0.040142,0.424942,-0.680417,-0.365201
409,FRANCE,UNITED KINGDOM,220,200,1888,0,0,1,1,0.082273127,0.286727237,0.140689057,0.024460641,0.103222987,0.069469264,0.293157687,WAR,NEGO,0,1,-1.207796,1.054703,-1.881315,1.087803,-0.469134,-0.101386,-0.772792,-1.109552,1.313387,-1.054651,1.378171,-1.415677,0.458464,0.178014,0.162221,0.342734
410,FRANCE,ITALY,220,325,1888,0,0,1,1,0.107122211,0.234872652,0.206105333,0.026736647,0.089226536,0.077454056,0.258482566,WAR,NEGO,0,1,-1.22606,1.074785,-1.911538,1.106673,-0.502393,-0.101386,-0.813244,-1.155983,1.728833,-0.693925,1.766654,-1.320882,0.209868,0.774944,-0.379268,-0.065789
411,PERU,ECUADOR,135,130,1891,0,0,1,1,0.083087416,0.130073597,0.306699698,0.025790167,0.069328019,0.104393901,0.280627202,ACQ2,NEGO,0,1,-1.178504,0.817649,-1.368693,0.99785,0.438002,-0.222523,0.523109,0.428014,1.000989,-1.079076,1.069138,-1.77282,-0.442044,-0.049102,-1.067638,-0.720766
412,CHILE,ARGENTINA,155,160,1897,0,0,1,1,0.077932348,0.253741554,0.15703443,0.025616268,0.099147219,0.079361436,0.307166744,WAR,NEGO,0,1,-1.138097,0.888619,-1.68948,0.958086,-0.228878,-0.154846,-0.435103,-0.710794,0.88812,-1.138364,0.998906,-1.422904,0.311504,-0.155314,0.137751,0.280021
413,ITALY,CHINA,325,710,1899,0,0,1,1,0.124812948,0.277691767,0.1852777,0.033322292,0.092366275,0.075963979,0.210565039,ACQ1,NEGO,0,1,-0.875807,1.56362,-1.708885,1.480615,-0.468613,0.49727,-0.968157,-1.384696,1.521919,-0.915163,1.326927,-1.52304,0.040474,0.435427,-0.762394,-0.458456
414,HAITI,DOMINICAN REPUBLIC,41,42,1901,0,0,1,1,0.090010528,0.126076357,0.326537324,0.027544402,0.067380083,0.105173123,0.257278183,ACQ2,NEGO,0,1,-1.142146,0.875052,-1.32691,1.009899,0.502347,-0.165409,0.544812,0.45243,1.059301,-1.036999,1.099541,-1.793724,-0.527022,0.014088,-1.243508,-0.865145
415,PERU,CHILE,135,155,1911,0,0,1,1,0.081465824,0.29500551,0.134927342,0.02755835,0.103457838,0.075215562,0.282369573,ACQ1,NEGO,0,1,-1.136337,0.880491,-1.790392,0.935294,-0.438625,-0.158415,-0.71085,-1.037877,0.655349,-1.24806,0.792185,-1.384277,0.396073,-0.358791,0.396692,0.4648
416,GERMANY,NORWAY,255,385,1914,0,0,1,1,0.098142577,0.119551344,0.352685708,0.034237162,0.072099386,0.104087642,0.21919618,ACQ2,NEGO,0,1,-0.967157,1.364046,-1.134602,1.138529,0.973698,0.270874,0.664459,0.580736,1.154297,-1.107762,1.121758,-1.987637,-0.836032,0.030823,-1.748446,-1.308508
417,EL SALVADOR,HONDURAS,92,91,1920,0,0,1,1,0.11790106,0.191152413,0.263589751,0.032360704,0.079269074,0.091527083,0.224199914,ACQ2,NEGO,0,1,-0.911713,1.236889,-1.448011,1.139867,0.084599,0.209233,-0.280572,-0.548721,1.32367,-0.845107,1.267207,-1.575249,-0.259844,0.311095,-1.046449,-0.681379
418,BOLIVIA,PARAGUAY,145,150,1921,0,0,1,1,0.109136055,0.134239466,0.339290535,0.031898839,0.067914217,0.101475178,0.21604571,ACQ2,NEGO,0,1,-0.991644,1.121086,-1.273237,1.062037,0.526156,0.082196,0.32631,0.185514,1.347276,-0.825798,1.33621,-1.69117,-0.53324,0.339953,-1.409677,-0.976991
419,RUSSIAN FEDERATION,TURKEY,365,640,1921,0,0,1,1,0.103093184,0.106107622,0.389702163,0.033352449,0.063309832,0.105042466,0.199392284,ACQ2,NEGO,0,1,-1.047121,1.013613,-1.090745,1.033664,0.923715,-0.020966,0.921954,0.900142,0.943844,-1.087865,0.944972,-2.034088,-0.978606,-0.089455,-1.923702,-1.45059
420,None,HUNGARY,345,310,1922,0,0,1,1,0.119524759,0.202088929,0.252116012,0.035250569,0.083879626,0.090882613,0.216257492,ACQ2,NEGO,0,1,-0.746328,1.480092,-1.280799,1.251236,0.290134,0.491604,-0.205958,-0.473193,1.326715,-0.880337,1.17822,-1.578276,-0.213672,0.293218,-1.060106,-0.711136
421,PARAGUAY,BOLIVIA,150,145,1923,0,0,1,1,0.112445588,0.314360137,0.151012893,0.034818763,0.097414694,0.076347003,0.213600922,ACQ1,NEGO,0,1,-0.86328,1.300828,-1.696911,1.253636,-0.50324,0.283662,-0.967248,-1.384064,1.1363,-0.981648,0.942343,-1.297885,0.466527,0.098372,-0.043668,0.114451
422,PARAGUAY,BOLIVIA,150,145,1924,0,0,1,1,0.112508115,0.312688217,0.152094626,0.034643171,0.09739154,0.076266918,0.214407413,ACQ1,NEGO,0,1,-0.866398,1.292911,-1.694643,1.245503,-0.495527,0.276026,-0.957058,-1.371181,1.13996,-0.976396,0.953214,-1.299845,0.455426,0.104007,-0.054769,0.106955
423,UNITED KINGDOM,TURKEY,200,640,1925,0,0,1,1,0.074346971,0.068756185,0.445187141,0.026928247,0.049179136,0.118742515,0.216859806,ACQ2,NEGO,0,1,-1.475661,1.089499,-1.496021,1.369865,1.037273,-0.286193,1.307459,1.297279,1.520903,-1.270122,1.528214,-2.244578,-1.198827,0.206443,-2.165972,-1.678744
424,GREECE,TURKEY,350,640,1925,0,0,1,1,0.092857044,0.096322311,0.397984276,0.021084381,0.043340237,0.114025451,0.234386299,ACQ2,NEGO,0,1,-1.51298,0.201449,-1.550221,0.95053,0.137602,-0.778057,0.868063,0.849442,1.310929,-1.006071,1.389646,-1.9049,-0.771657,0.206443,-1.591769,-1.142355
425,BULGARIA,ROMANIA,355,360,1926,0,0,1,1,0.11323225,0.357100289,0.127517094,0.036913906,0.098732156,0.072524883,0.193979422,ACQ1,NEGO,0,1,-0.888101,1.382568,-1.85955,1.373089,-0.82327,0.332023,-1.318474,-1.804198,1.703503,-0.541456,1.409772,-0.656785,1.444595,0.816796,1.035534,1.093199
426,PERU,COLOMBIA,135,100,1934,0,0,1,1,0.084388859,0.241288791,0.174728888,0.027151769,0.095947962,0.083042187,0.293451545,WAR,NEGO,0,1,-1.088087,0.954207,-1.629169,0.99247,-0.150842,-0.083376,-0.383121,-0.653662,0.930168,-1.101653,0.983927,-1.456878,0.208413,-0.106526,-0.093053,0.084559
427,"IRAN, ISLAMIC REPUBLIC OF",IRAQ,630,645,1934,0,0,1,1,0.075477175,0.320605139,0.115082142,0.022604574,0.109039956,0.061332975,0.29585804,ACQ1,NEGO,0,1,-1.288264,1.012102,-2.006585,1.064295,-0.640299,-0.185293,-0.947266,-1.306427,1.350385,-1.100698,1.484511,-1.376837,0.673545,0.176908,0.531531,0.669601
428,GERMANY,BELGIUM,255,211,1936,0,0,1,1,0.25684375,0.250357314,0.249550594,0.064547057,0.060112368,0.061403825,0.057185091,SQ,NEGO,0,1,0.446258,0.7589,-0.102889,0.485873,0.587214,0.605581,0.039613,-0.234961,0.56053,0.248491,0.269757,-0.271352,0.398319,0.406398,-0.412298,-0.152376
429,GERMANY,FRANCE,255,220,1936,0,0,1,1,0.224501114,0.242593808,0.25613163,0.05949443,0.076341638,0.061728738,0.079208642,ACQ2,NEGO,0,1,0.260954,0.923202,-0.146219,0.564197,0.653553,0.605581,0.090962,-0.112625,0.756228,0.094322,0.585959,-0.624511,0.280428,0.434445,-0.608674,-0.249258
430,ECUADOR,PERU,130,135,1937,0,0,1,1,0.220277918,0.274698364,0.224749301,0.035336756,0.070309982,0.058409525,0.116218154,ACQ1,NEGO,0,1,-0.849308,-0.634547,-1.44114,-0.330996,-0.761649,-0.74369,-0.754014,-1.04993,-0.676886,-0.88645,-0.148663,-1.176176,-0.737602,-0.783467,-0.499105,-0.354242
431,TURKEY,FRANCE,640,220,1938,0,0,1,1,0.220539839,0.286857164,0.214109632,0.049885784,0.064926199,0.071119528,0.092561854,ACQ1,NEGO,0,1,-0.186723,0.34953,-1.06302,0.339327,-0.120387,0.08248,-0.568739,-1.006887,0.701465,0.1433,0.631865,-0.012872,0.614295,0.428801,0.388525,0.46661
432,ROMANIA,HUNGARY,360,310,1939,0,0,1,1,0.121688123,0.24098449,0.213843479,0.034241882,0.087670613,0.084703152,0.21686826,ACQ1,NEGO,0,1,-0.795964,1.511837,-1.494004,1.363007,-0.099101,0.492882,-0.596951,-0.945971,1.348202,-0.937021,1.163146,-1.561565,-0.07902,0.27651,-0.88862,-0.576348
433,RUSSIAN FEDERATION,AFGHANISTAN,365,700,1939,0,0,1,1,0.143677371,0.164632793,0.32233831,0.04538775,0.083119277,0.085064531,0.155779969,ACQ2,NEGO,0,1,-0.478949,1.108456,-0.595639,0.791889,0.923222,0.358388,0.548309,0.489964,0.379343,-0.999136,0.337221,-1.881606,-0.837123,-0.340257,-1.761713,-1.320479
434,GERMANY,BULGARIA,255,355,1940,0,0,1,1,0.103247281,0.140875762,0.319684041,0.029494648,0.068931179,0.101216537,0.236550553,ACQ2,NEGO,0,1,-1.066613,1.13186,-1.417731,1.104339,0.359935,0.042412,0.156856,-0.018704,1.500934,-0.785091,1.492805,-1.593445,-0.346983,0.489018,-1.163465,-0.759288
435,TURKEY,RUSSIAN FEDERATION,640,365,1940,0,0,1,1,0.070438811,0.316131694,0.111775843,0.022937459,0.109425054,0.063995463,0.305295676,ACQ1,NEGO,0,1,-1.335002,1.392888,-2.078665,1.381138,-0.635743,0.045838,-1.019325,-1.391157,1.438358,-1.310057,1.407073,-1.627543,0.565774,0.102794,0.217002,0.375745
436,RUSSIAN FEDERATION,TURKEY,365,640,1945,0,0,1,1,0.12727615,0.134792363,0.358383681,0.028319849,0.056285294,0.09872605,0.196216612,ACQ2,NEGO,0,1,-1.164469,0.340425,-1.366133,0.709659,0.036943,-0.462504,0.305345,0.204513,1.676217,-0.047705,1.731993,-0.927109,0.160193,1,-0.663435,-0.223733
437,UNITED KINGDOM,ARGENTINA,200,160,1948,0,0,1,1,0.045931511,0.334561952,0.074784127,0.030812308,0.112819346,0.086043233,0.315047523,ACQ1,NEGO,0,1,-1.727032,1.948381,-2.557287,1.860246,-1.103151,0.519224,-1.606414,-2.021542,1.12267,-1.902601,0.636059,-1.965413,0.932644,-0.828427,0.383221,0.414628
438,SYRIAN ARAB REPUBLIC,JORDAN,652,663,1949,0,0,1,1,0.088329565,0.405141422,0.090666906,0.02865926,0.113143347,0.055389266,0.218670234,ACQ1,NEGO,0,1,-1.249322,1.194602,-2.187454,1.196983,-1.098122,-0.038482,-1.564807,-2.033873,1.590289,-0.976637,1.624893,-1.077431,1.331557,0.465916,1.265366,1.315763
439,CHINA,INDIA,710,750,1950,0,0,1,1,0.113273003,0.163810278,0.295531896,0.035767122,0.079213463,0.097179888,0.215224349,ACQ2,NEGO,0,1,-0.796938,1.441376,-1.170718,1.171325,0.604741,0.43124,0.1478,-0.03909,1.043787,-1.083951,0.949466,-1.86523,-0.618569,-0.02558,-1.494169,-1.10353
440,UNITED KINGDOM,"IRAN, ISLAMIC REPUBLIC OF",200,630,1951,0,0,1,1,0.116430218,0.127679037,0.360529241,0.038018608,0.073281337,0.09703172,0.187029839,ACQ2,NEGO,0,1,-0.809378,1.131033,-0.88436,0.949682,0.985537,0.196051,0.766696,0.729205,0.873984,-0.983015,0.861818,-1.920959,-0.867777,-0.065015,-1.817888,-1.348915
441,ECUADOR,PERU,130,135,1953,0,0,1,1,0.264646057,0.269635932,0.230684241,0.042656332,0.060861745,0.054193212,0.077322481,ACQ1,NEGO,0,1,-0.449605,-0.447871,-1.144707,-0.311052,-0.449076,-0.448738,-0.659808,-1.007359,-0.669989,-0.671545,-0.357822,-0.975891,-0.670462,-0.670767,-0.662642,-0.510469
442,None,ITALY,345,325,1953,0,0,1,1,0.121256528,0.334131813,0.145014075,0.030851388,0.100123936,0.063274282,0.205347978,ACQ1,NEGO,0,1,-0.981232,0.740057,-1.805898,0.764591,-0.679432,-0.139925,-1.067232,-1.479565,1.441109,-0.424186,1.542252,-0.701348,0.924121,0.622009,0.748103,0.886684
443,UNITED STATES,SWITZERLAND,2,225,1954,0,0,1,1,0.060659442,0.101966455,0.312340451,0.017274787,0.055158948,0.107940963,0.344658954,WAR,NEGO,0,1,-1.504395,0.393289,-1.575788,1.027922,0.257807,-0.683425,0.856743,0.821046,0.747856,-1.379943,0.972992,-2.05052,-0.678998,-0.406007,-1.124441,-0.789152
444,PERU,ECUADOR,135,130,1955,0,0,1,1,0.256476255,0.23028536,0.27042695,0.038197632,0.053509887,0.06293717,0.088166746,ACQ2,NEGO,0,1,-0.683779,-0.682233,-1.026779,-0.233498,-0.682764,-0.683006,-0.405528,-0.577027,-0.453377,-0.455107,-0.218698,-1.111509,-0.454512,-0.454242,-0.876236,-0.548034
445,INDIA,CHINA,750,710,1955,0,0,1,1,0.119024682,0.225499744,0.226450625,0.03017302,0.084993709,0.082229047,0.231629173,WAR,NEGO,0,1,-1.037729,1.035902,-1.684463,1.036307,-0.305186,-0.001147,-0.628148,-0.951515,1.532945,-0.640432,1.533337,-1.298175,0.103421,0.593715,-0.553929,-0.225058
446,CHINA,INDIA,710,750,1956,0,0,1,1,0.129705395,0.227795651,0.233105838,0.037731801,0.084291393,0.088860031,0.198509892,ACQ2,NEGO,0,1,-0.638991,1.534261,-1.283734,1.322654,0.133071,0.595646,-0.400908,-0.723279,1.004558,-1.056584,0.79283,-1.701123,-0.32393,-0.032555,-1.180198,-0.857928
447,INDIA,CHINA,750,710,1958,0,0,1,1,0.121195872,0.22890214,0.224981107,0.030151756,0.085143646,0.080972455,0.228653024,ACQ1,NEGO,0,1,-1.049009,1.013735,-1.713342,1.021147,-0.356614,-0.022082,-0.681368,-1.013535,1.577117,-0.587314,1.584623,-1.247386,0.148438,0.661517,-0.504126,-0.174091
448,SOMALIA,ETHIOPIA,520,530,1961,0,0,1,1,0.101358544,0.341203647,0.127668124,0.031924215,0.103385054,0.069473568,0.224986847,ACQ1,NEGO,0,1,-1.006881,1.075838,-1.837854,1.0685,-0.654845,0.043415,-1.07767,-1.493156,1.054341,-1.020379,1.019186,-1.210639,0.659606,0.021333,0.434191,0.529321
449,CAMBODIA,THAILAND,811,800,1961,0,0,1,1,0.107857793,0.2487182,0.194624133,0.030409384,0.092153029,0.080943905,0.245293557,ACQ1,NEGO,0,1,-0.99262,1.421439,-1.691035,1.33042,-0.264575,0.301803,-0.704802,-1.05401,1.506025,-0.922474,1.376356,-1.492827,0.120924,0.416668,-0.579098,-0.293922
450,FRANCE,BRAZIL,220,140,1963,0,0,1,1,0.072905802,0.282872361,0.13201347,0.036515772,0.098107296,0.102417951,0.275167348,ACQ1,NEGO,0,1,-1.291971,1.858373,-2.08676,1.726404,-0.645488,0.643089,-1.174851,-1.572246,0.69994,-1.746266,0.135164,-1.868044,0.402047,-0.780445,-0.284506,-0.223617
451,RUSSIAN FEDERATION,CHINA,365,710,1964,0,0,1,1,0.138920511,0.230668525,0.236957823,0.035428436,0.083255864,0.082021213,0.192747627,ACQ2,NEGO,0,1,-0.818248,0.450654,-1.281092,0.557294,-0.13665,-0.198526,-0.261433,-0.492855,0.888606,-0.492928,0.979923,-1.032956,0.14254,0.217266,-0.306171,-0.036157
452,INDIA,CHINA,750,710,1964,0,0,1,1,0.083059913,0.250841327,0.165696015,0.024023891,0.097252952,0.075101555,0.304024346,WAR,NEGO,0,1,-1.201162,0.868949,-1.779461,0.956948,-0.328193,-0.208675,-0.529343,-0.818492,1.282887,-0.953964,1.40369,-1.375063,0.340952,0.217266,0.040655,0.251204
453,IRAQ,KUWAIT,645,690,1967,0,0,1,1,0.25849333,0.234034564,0.266336498,0.039401406,0.054554567,0.061721298,0.085458337,ACQ2,NEGO,0,1,-0.623912,-0.622316,-0.989835,-0.227213,-0.6229,-0.623114,-0.410759,-0.59372,-0.295115,-0.296954,-0.066797,-0.930539,-0.29628,-0.296035,-0.701546,-0.384754
454,VENEZUELA,GUYANA,101,110,1969,0,0,1,1,0.055343942,0.087192686,0.332934794,0.01639531,0.050678892,0.111818048,0.345636327,WAR,NEGO,0,1,-1.573667,0.514157,-1.620702,1.168527,0.415957,-0.686667,1.046809,1.023292,0.704434,-1.518367,0.911647,-2.216602,-0.847603,-0.542707,-1.338626,-0.989508
455,UNITED KINGDOM,SPAIN,200,230,1969,0,0,1,1,0.134306624,0.203012433,0.263852392,0.041680483,0.08608313,0.088429854,0.182635084,ACQ2,NEGO,0,1,-0.486481,1.552264,-0.951099,1.184346,0.605026,0.687208,0.004798,-0.227511,0.93591,-1.000593,0.761838,-1.747289,-0.510069,-0.039262,-1.430837,-1.057489
456,ZIMBABWE,ZAMBIA,552,551,1969,0,0,1,1,0.081214378,0.216516585,0.191563357,0.032065209,0.091799752,0.100142352,0.286698367,WAR,NEGO,0,1,-1.024517,1.021203,-1.493092,1.0223,0.06263,-0.002066,-0.17056,-0.404848,0.154697,-1.430357,0.156434,-1.589113,-0.09694,-0.734436,-0.253958,-0.17458
457,UNITED KINGDOM,GUATEMALA,200,90,1972,0,0,1,1,0.087623383,0.278951224,0.151409494,0.028389667,0.100418272,0.077848124,0.275359836,ACQ1,NEGO,0,1,-1.346871,1.906237,-2.122681,1.744013,-0.617557,0.723605,-1.167687,-1.555592,1.53841,-1.610085,1.224084,-2.175695,-0.242412,-0.073261,-1.122348,-0.839543
458,URUGUAY,ARGENTINA,165,160,1973,0,0,1,1,0.271518355,0.279207641,0.2215006,0.046691919,0.058573709,0.054339896,0.068167881,ACQ1,NEGO,0,1,-0.239575,-0.237701,-1.117583,-0.208589,-0.239347,-0.238638,-0.649238,-1.088242,-0.776404,-0.777865,-0.566817,-0.899602,-0.776582,-0.777135,-0.688731,-0.627863
459,SOMALIA,ETHIOPIA,520,530,1973,0,0,1,1,0.047848607,0.170786534,0.171002795,0.016150385,0.082983471,0.083286706,0.427941502,WAR,NEGO,0,1,-1.434859,0.169858,-1.683039,0.719424,-0.228401,-0.730981,0.197076,0.072986,0.132528,-1.448397,0.687904,-1.68863,-0.247262,-0.758029,0.067881,0.187997
460,RUSSIAN FEDERATION,ISRAEL,365,666,1974,0,0,1,1,0.091310438,0.171146685,0.256595677,0.03034776,0.081963522,0.099609534,0.269026383,WAR,NEGO,0,1,-1.000033,1.176893,-1.377162,1.105636,0.355911,0.114402,0.096089,-0.092475,0.819225,-1.203621,0.770259,-1.775595,-0.33779,-0.238696,-0.958731,-0.672744
461,GUATEMALA,UNITED KINGDOM,90,200,1975,0,0,1,1,0.099381557,0.239333683,0.194025841,0.027144411,0.092920215,0.078494265,0.268700027,WAR,NEGO,0,1,-1.400961,1.70141,-2.178614,1.633877,-0.711159,0.303727,-1.167518,-1.556345,1.83225,-1.280545,1.741649,-1.982248,-0.352007,0.598113,-1.144311,-0.79346
462,VIET NAM,CHINA,816,710,1975,0,0,1,1,0.099008531,0.374482708,0.110094664,0.030781876,0.106930633,0.06229614,0.216405447,ACQ1,NEGO,0,1,-1.078862,1.006663,-1.967416,1.011729,-0.846439,-0.045465,-1.285649,-1.729926,1.170965,-0.976021,1.210839,-1.098975,0.906984,0.125068,0.823905,0.885382
463,RUSSIAN FEDERATION,JAPAN,365,740,1976,0,0,1,1,0.092765928,0.245557912,0.181426774,0.031231219,0.094335499,0.088217421,0.266465247,WAR,NEGO,0,1,-0.986518,1.272864,-1.59808,1.19896,-0.108889,0.190258,-0.488573,-0.794355,0.8742,-1.218846,0.75448,-1.589592,0.098211,-0.217838,-0.392255,-0.206882
464,TURKEY,GREECE,640,350,1976,0,0,1,1,0.279650787,0.232357418,0.266533403,0.057042095,0.063207897,0.048009476,0.053198923,SQ,NEGO,0,1,0.19046,0.192531,0.134656,0.011722,0.192416,0.191496,-0.016296,-0.044198,0.73637,0.734269,0.728626,-0.225293,0.734354,0.735319,-0.232951,0.246829
465,IRAQ,SYRIAN ARAB REPUBLIC,645,652,1976,0,0,1,1,0.263513361,0.231773883,0.268528125,0.045662103,0.05626362,0.060147173,0.074111735,ACQ2,NEGO,0,1,-0.319777,-0.274787,-0.603225,-0.061749,-0.287539,-0.29731,-0.216225,-0.357949,-0.383173,-0.426385,-0.293994,-1.126433,-0.413423,-0.404814,-1.024293,-0.674269
466,GUATEMALA,UNITED KINGDOM,90,200,1977,0,0,1,1,0.101462319,0.25478134,0.183349259,0.02784601,0.096154749,0.075544487,0.260861836,WAR,NEGO,0,1,-1.422743,1.772398,-2.236388,1.7003,-0.827312,0.386885,-1.306233,-1.713055,1.850126,-1.345868,1.736536,-2.052267,-0.407521,0.586877,-1.22751,-0.874311
467,PERU,CHILE,135,155,1977,0,0,1,1,0.269111164,0.246995611,0.252314202,0.046157621,0.056956043,0.057506009,0.07095935,SQ,NEGO,0,1,-0.291157,-0.289314,-0.758824,-0.134812,-0.290176,-0.290235,-0.369508,-0.603342,-0.593457,-0.595078,-0.457576,-1.126903,-0.594319,-0.594268,-0.990264,-0.724351
468,CHILE,PERU,155,135,1977,0,0,1,1,0.259214423,0.253715521,0.246145863,0.040124856,0.05901376,0.057385568,0.084400008,SQ,NEGO,0,1,-0.595078,-0.593457,-1.126903,-0.315236,-0.594319,-0.594268,-0.582011,-0.847924,-0.289314,-0.291157,0.027034,-0.758824,-0.290176,-0.290235,-0.441496,-0.207662
469,CHILE,ARGENTINA,155,160,1977,0,0,1,1,0.259697275,0.270086983,0.230497122,0.039841642,0.062228888,0.053728788,0.083919302,ACQ1,NEGO,0,1,-0.595078,-0.593457,-1.263877,-0.396635,-0.594541,-0.594268,-0.732119,-1.066518,-0.731614,-0.733116,-0.333757,-1.063624,-0.73211,-0.732365,-0.664761,-0.499507
470,ETHIOPIA,SUDAN,530,625,1977,0,0,1,1,0.086207689,0.104430763,0.365997457,0.020638901,0.048602717,0.111514965,0.262607507,ACQ2,NEGO,0,1,-1.459691,0.183383,-1.477648,0.913885,0.153878,-0.74386,0.875401,0.866423,0.164419,-1.466302,0.345546,-2.222806,-1.069228,-0.757501,-1.644604,-1.266352
471,LIBYAN ARAB JAMAHIRIYA,TUNISIA,620,616,1977,0,0,1,1,0.276248665,0.238632495,0.260280318,0.051841399,0.057195484,0.055057691,0.060743948,SQ,NEGO,0,1,-0.028218,-0.02623,-0.335972,-0.007385,-0.026842,-0.027224,-0.161873,-0.315751,-0.112926,-0.114871,-0.104546,-0.807051,-0.114272,-0.113899,-0.798072,-0.451982
472,LIBYAN ARAB JAMAHIRIYA,SUDAN,620,625,1979,0,0,1,1,0.274116087,0.245571677,0.253346951,0.049976675,0.05659092,0.056462531,0.063935158,SQ,NEGO,0,1,-0.11299,-0.111044,-0.55256,-0.048266,-0.111899,-0.112017,-0.268907,-0.488692,-0.371514,-0.373302,-0.322245,-0.933464,-0.372516,-0.372408,-0.883408,-0.603327
473,LIBYAN ARAB JAMAHIRIYA,EGYPT,620,651,1979,0,0,1,1,0.274237709,0.265388055,0.233962097,0.049861725,0.056116742,0.056662743,0.063770929,SQ,NEGO,0,1,-0.11299,-0.111044,-0.858108,-0.082493,-0.112494,-0.112017,-0.456502,-0.829061,-0.540094,-0.541757,-0.456596,-0.796355,-0.540517,-0.540926,-0.711617,-0.584318
474,RUSSIAN FEDERATION,"IRAN, ISLAMIC REPUBLIC OF",365,630,1980,0,0,1,1,0.109411116,0.169446802,0.28294323,0.033547114,0.07901562,0.097049456,0.228586662,ACQ2,NEGO,0,1,-0.868189,1.384805,-1.286747,1.184074,0.441796,0.345229,0.031786,-0.177493,1.172252,-1.023476,1.083116,-1.765282,-0.456551,0.096721,-1.287493,-0.91659
475,EGYPT,LIBYAN ARAB JAMAHIRIYA,651,620,1980,0,0,1,1,0.069827672,0.158051733,0.236596124,0.02053276,0.076295871,0.093026581,0.34566926,WAR,NEGO,0,1,-1.325708,0.531947,-1.615368,0.871241,-0.00614,-0.47765,0.188325,0.043495,1.074371,-1.054869,1.286039,-1.611725,-0.111309,0.012429,-0.456497,-0.178069
476,SYRIAN ARAB REPUBLIC,JORDAN,652,663,1980,0,0,1,1,0.263136482,0.230765208,0.269634487,0.045443403,0.056179311,0.060297925,0.074543183,ACQ2,NEGO,0,1,-0.32719,-0.279319,-0.602143,-0.059422,-0.292481,-0.303286,-0.210061,-0.347538,0.090642,0.03774,0.175578,-0.682206,0.052555,0.064199,-0.582454,-0.222481
477,AFGHANISTAN,"IRAN, ISLAMIC REPUBLIC OF",700,630,1980,0,0,1,1,0.104247206,0.288230393,0.16136593,0.034570501,0.096455402,0.083145557,0.23198501,ACQ1,NEGO,0,1,-0.89533,1.225375,-1.628886,1.169227,-0.330282,0.210731,-0.753208,-1.119986,0.84744,-1.130922,0.694593,-1.405605,0.304019,-0.173918,-0.123511,0.01383
478,CUBA,UNITED STATES,40,2,1981,0,0,1,1,0.069143058,0.37380152,0.086955608,0.030879836,0.112668168,0.070247346,0.256304463,ACQ1,NEGO,0,1,-1.379979,1.508822,-2.266951,1.496253,-1.053464,0.111201,-1.509519,-1.953006,0.899625,-1.606168,0.794116,-1.657357,0.771354,-0.520675,0.614656,0.640251
479,NICARAGUA,HONDURAS,93,91,1981,0,0,1,1,0.290885786,0.248253088,0.248651984,0.071947648,0.054163667,0.04911959,0.036978236,SQ,NEGO,0,1,0.772023,0.774114,0.328975,0.343552,0.773188,0.773069,0.121101,-0.100422,0.861724,0.859659,0.519846,0.301894,0.860572,0.860692,-0.039071,0.239812
480,VENEZUELA,GUYANA,101,110,1981,0,0,1,1,0.07070894,0.097314006,0.350120131,0.025140001,0.062881121,0.112484735,0.281351066,ACQ2,NEGO,0,1,-1.294701,1.192459,-1.441048,1.254826,0.82847,-0.073059,0.817663,0.74449,1.004416,-1.379385,1.021225,-2.149311,-0.830934,-0.259212,-1.584052,-1.199088
